date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-08-03,14.3,14.58,13.9,13.9,22811.0,0.07,0.51,14.35,15.088,15.29,18706.2,21675.7,26970.95
2018-08-02,14.21,14.44,13.83,13.0,22452.0,-0.52,-3.62,14.678,15.307,15.34,17273.2,23227.99,27225.74
2018-08-01,14.79,14.95,14.35,14.35,16435.0,-0.5,-3.37,15.018,15.548,15.374,17698.13,27518.78,27210.64
2018-07-31,14.94,15.05,14.85,14.75,12370.0,0.03,0.2,15.316,15.674,15.402,19446.85,30007.93,27774.64
2018-07-30,15.53,15.68,14.82,14.67,19463.0,-0.72,-4.63,15.566,15.726,15.433,22130.39,30974.31,28719.14
2018-07-27,15.53,15.73,15.54,15.32,15646.0,0.01,0.06,15.826,15.788,15.437,24645.19,31172.81,29125.8
2018-07-26,15.85,15.91,15.53,15.37,24576.63,-0.31,-1.96,15.936,15.782,15.431,29182.78,33022.31,29756.95
2018-07-25,16.11,16.26,15.84,15.8,25178.64,-0.26,-1.61,16.078,15.758,15.388,37339.44,33831.23,29778.89
2018-07-24,16.18,16.24,16.1,15.9,25787.69,-0.02,-0.12,16.032,15.659,15.349,40569.01,33895.98,30163.48
2018-07-23,15.93,16.47,16.12,15.83,32037.0,0.03,0.19,15.886,15.58,15.276,39818.23,33449.31,30334.84
2018-07-20,16.06,16.2,16.09,15.72,38333.93,-0.15,-0.92,15.75,15.491,15.178,37700.43,32266.21,29689.68
2018-07-19,15.54,16.4,16.24,15.4,65359.93,0.63,4.04,15.628,15.373,15.094,36861.84,31223.49,28898.99
2018-07-18,15.43,15.85,15.61,15.27,41326.5,0.24,1.56,15.438,15.199,14.985,30323.03,26902.5,27243.74
2018-07-17,15.31,15.43,15.37,15.1,22033.77,-0.07,-0.45,15.286,15.129,14.964,27222.95,25541.35,26592.87
2018-07-16,15.12,15.54,15.44,15.1,21448.0,-0.04,-0.26,15.274,15.139,14.949,27080.39,26463.97,26987.68
2018-07-13,15.19,16.19,15.48,15.19,34141.0,0.19,1.24,15.232,15.086,15.015,26831.99,27078.78,27420.04
2018-07-12,14.7,15.5,15.29,14.65,32665.87,0.44,2.96,15.118,15.079,15.093,25585.15,26491.58,27655.93
2018-07-11,15.0,15.03,14.85,14.51,25826.1,-0.46,-3.0,14.96,15.018,15.196,23481.97,25726.54,30067.93
2018-07-10,15.5,15.5,15.31,15.1,21321.0,0.08,0.53,14.972,15.038,15.34,23859.75,26430.98,31043.86
2018-07-09,15.13,15.25,15.23,14.91,20206.0,0.32,2.15,15.004,14.972,15.381,25847.55,27220.36,31066.27
2018-07-06,14.5,15.21,14.91,14.32,27906.77,0.41,2.83,14.94,14.865,15.457,27325.57,27113.15,31256.5
2018-07-05,14.76,15.25,14.5,14.48,22150.0,-0.41,-2.75,15.04,14.814,15.54,27398.02,26574.48,30950.01
2018-07-04,15.35,15.35,14.91,14.79,27715.0,-0.56,-3.62,15.076,14.77,15.669,27971.11,27584.98,30922.36
2018-07-03,14.98,15.54,15.47,14.8,31260.0,0.56,3.76,15.104,14.798,15.778,29002.2,27644.38,30568.01
2018-07-02,15.3,15.4,14.91,14.7,27596.1,-0.5,-3.25,14.94,14.759,15.834,28593.17,27511.38,29657.61
2018-06-29,14.75,15.46,15.41,14.75,28269.0,0.73,4.97,14.79,14.943,15.904,26900.73,27761.29,29423.25
2018-06-28,14.73,15.07,14.68,14.66,25015.44,-0.37,-2.46,14.588,15.106,15.965,25750.94,28820.27,29174.26
2018-06-27,14.74,15.09,15.05,14.5,32870.44,0.4,2.73,14.464,15.374,16.047,27198.85,34409.32,29676.68
2018-06-26,13.59,14.84,14.65,13.58,29214.89,0.49,3.46,14.492,15.642,16.181,26286.56,35656.74,29560.14
2018-06-25,14.69,14.71,14.16,14.11,19133.9,-0.24,-1.67,14.578,15.789,16.335,26429.59,34912.18,31540.63
2018-06-22,14.05,14.51,14.4,13.7,22520.03,0.34,2.42,15.096,16.049,16.602,28621.85,35399.84,33204.39
2018-06-21,15.1,15.35,14.06,14.03,32255.0,-1.13,-7.44,15.624,16.266,16.904,31889.6,35325.54,35261.32
2018-06-20,14.99,15.49,15.19,14.3,28309.0,0.11,0.73,16.284,16.568,17.213,41619.79,34259.74,37498.83
2018-06-19,16.4,16.41,15.08,15.08,29930.0,-1.67,-9.97,16.792,16.757,17.438,45026.92,33491.64,38360.78
2018-06-15,16.99,17.25,16.75,16.21,30095.2,-0.29,-1.7,17.0,16.909,17.678,43394.78,31803.84,40025.11
2018-06-14,17.14,17.37,17.04,16.8,38858.81,-0.32,-1.84,17.002,16.864,17.832,42177.83,31085.22,41414.0
2018-06-13,18.1,18.1,17.36,17.3,80905.95,-0.37,-2.09,16.908,16.824,17.999,38761.47,29528.25,44281.95
2018-06-12,16.2,17.73,17.73,16.06,45344.63,1.61,9.99,16.852,16.72,18.123,26899.68,24944.03,44092.06
2018-06-11,16.5,16.73,16.12,16.04,21769.32,-0.64,-3.82,16.722,16.72,18.233,21956.35,23463.53,46373.76
2018-06-08,16.57,16.83,16.76,16.21,24010.44,0.19,1.15,16.818,16.881,18.333,20212.89,28169.08,46607.35
2018-06-07,17.3,17.3,16.57,16.5,21777.0,-0.51,-2.99,16.726,17.155,18.425,19992.6,31008.94,46750.14
2018-06-06,17.02,17.35,17.08,16.86,21597.0,0.0,0.0,16.74,17.541,18.554,20295.04,35197.1,47155.79
2018-06-05,16.63,17.17,17.08,16.48,20628.0,0.48,2.89,16.588,17.857,18.659,22988.39,40737.92,47725.72
2018-06-04,16.52,16.85,16.6,16.36,13052.0,0.3,1.84,16.718,18.119,18.77,24970.71,43229.92,48445.87
2018-06-01,16.64,16.95,16.3,16.23,22909.0,-0.34,-2.04,16.944,18.446,18.909,36125.27,48246.38,50345.14
2018-05-31,16.45,16.95,16.64,16.44,23289.2,0.32,1.96,17.584,18.8,19.009,42025.27,51742.78,51039.84
2018-05-30,17.03,17.28,16.32,16.31,35063.73,-1.41,-7.95,18.342,19.173,19.113,50099.15,59035.65,52026.7
2018-05-29,17.61,18.15,17.73,17.6,30539.63,0.0,0.0,19.126,19.526,19.178,58487.46,63240.1,51823.11
2018-05-28,19.01,19.17,17.73,17.55,68824.8,-1.77,-9.08,19.52,19.746,19.209,61489.13,69283.98,51547.69
2018-05-25,20.3,20.38,19.5,19.45,52409.0,-0.93,-4.55,19.948,19.785,19.251,60367.48,65045.62,49499.24
2018-05-24,20.01,20.44,20.43,19.74,63658.59,0.19,0.94,20.016,19.694,19.235,61460.29,62491.35,48844.63
2018-05-23,19.53,20.54,20.24,19.53,77005.26,0.54,2.74,20.004,19.566,19.158,67972.15,59114.48,47282.56
2018-05-22,19.62,19.82,19.7,19.27,45548.0,-0.17,-0.86,19.926,19.461,19.055,67992.73,54713.52,45309.85
2018-05-21,19.6,20.13,19.87,19.1,63216.57,0.03,0.15,19.972,19.42,19.017,77078.83,53661.82,44834.18
2018-05-18,20.06,20.3,19.84,19.53,57873.01,-0.53,-2.6,19.622,19.371,19.005,69723.75,52443.91,43692.76
2018-05-17,19.56,20.88,20.37,19.56,96217.91,0.52,2.62,19.372,19.218,18.991,63522.4,50336.91,43188.66
2018-05-16,20.0,20.3,19.85,19.36,77108.18,-0.08,-0.4,19.128,19.052,18.927,50256.81,45017.75,41759.9
2018-05-15,18.15,19.93,19.93,18.15,90978.47,1.81,9.99,18.996,18.83,18.964,41434.31,40406.12,40525.76
2018-05-14,18.6,18.89,18.12,18.1,26441.17,-0.47,-2.53,18.868,18.672,19.034,30244.82,33811.41,40577.18
2018-05-11,19.2,19.29,18.59,18.58,26866.29,-0.56,-2.92,19.12,18.716,19.155,35164.07,33952.86,41368.96
2018-05-10,19.25,19.38,19.15,18.78,29889.93,-0.04,-0.21,19.064,18.776,19.245,37151.41,35197.91,42202.81
2018-05-09,19.31,19.49,19.19,19.03,32995.71,-0.07,-0.36,18.976,18.749,19.317,39778.68,35450.65,43068.77
2018-05-08,19.7,19.72,19.29,19.03,35031.0,-0.09,-0.46,18.664,18.648,19.368,39377.93,35906.18,43605.66
2018-05-07,18.38,19.63,19.38,18.38,51037.4,1.07,5.84,18.476,18.613,19.417,37377.99,36006.54,44556.44
2018-05-04,18.7,19.1,18.31,18.07,36803.0,-0.4,-2.14,18.312,18.639,19.474,32741.66,34941.6,45946.66
2018-05-03,17.7,19.1,18.71,17.3,43026.3,1.08,6.13,18.488,18.764,19.643,33244.41,36040.42,48375.6
2018-05-02,18.25,18.6,17.63,17.11,30991.96,-0.72,-3.92,18.522,18.801,19.828,31122.61,38502.06,51551.77
2018-04-27,18.69,19.0,18.35,18.11,25031.3,-0.21,-1.13,18.632,19.097,20.049,32434.42,40645.4,56261.18
2018-04-26,19.03,19.34,18.56,18.56,27855.74,-0.63,-3.28,18.75,19.396,20.26,34635.09,47342.95,60379.41
2018-04-25,18.94,19.55,19.19,18.61,39316.76,0.31,1.64,18.966,19.594,20.482,37141.55,48785.06,68479.61
2018-04-24,18.35,18.99,18.88,18.1,32417.29,0.7,3.85,19.04,19.713,20.64,38836.43,49207.71,73450.04
2018-04-23,19.18,19.2,18.18,17.55,37551.0,-0.76,-4.01,19.08,19.884,20.751,45881.51,50686.89,81309.63
2018-04-20,19.48,19.97,18.94,18.84,36034.68,-0.7,-3.56,19.562,20.088,20.924,48856.39,51305.15,86526.06
2018-04-19,19.5,19.98,19.64,19.21,40388.0,0.08,0.41,20.042,20.221,20.96,60050.81,53106.35,89069.77
2018-04-18,19.18,19.71,19.56,18.55,47791.2,0.48,2.52,20.222,20.309,20.951,60428.57,56951.72,90149.22
2018-04-17,20.65,20.85,19.08,18.81,67642.68,-1.51,-7.33,20.386,20.521,20.968,59578.98,60710.78,92036.9
2018-04-16,20.7,21.22,20.59,20.32,52425.39,-0.75,-3.52,20.688,20.855,21.015,55492.27,64601.49,93112.23
2018-04-13,21.15,21.71,21.34,20.95,92006.79,0.8,3.9,20.614,21.0,20.952,53753.91,71876.96,93990.34
2018-04-12,20.31,20.79,20.54,20.2,42276.81,0.16,0.79,20.4,21.123,20.879,46161.88,73415.87,92276.59
2018-04-11,20.71,20.81,20.38,20.38,43543.21,-0.21,-1.02,20.396,21.369,20.857,53474.86,88174.15,93807.68
2018-04-10,20.49,20.59,20.59,19.85,47209.16,0.37,1.83,20.656,21.566,20.866,61842.59,97692.38,96837.67
2018-04-09,20.26,20.54,20.22,19.77,43733.58,-0.05,-0.25,21.022,21.617,20.839,73710.7,111932.37,99540.69
2018-04-04,20.69,21.0,20.27,20.25,54046.63,-0.25,-1.22,21.386,21.759,20.782,90000.01,121746.97,101564.3
2018-04-03,20.99,21.1,20.52,20.08,78841.71,-1.16,-5.35,21.846,21.699,20.716,100669.87,125033.2,103140.19
2018-04-02,22.44,22.45,21.68,21.63,85381.87,-0.74,-3.3,22.342,21.592,20.662,122873.45,123346.72,107439.83
2018-03-30,21.21,22.75,22.42,21.21,106549.71,0.38,1.72,22.476,21.415,20.515,133542.16,123363.01,108232.95
2018-03-29,22.93,23.6,22.04,22.01,125180.14,-0.53,-2.35,22.212,21.174,20.245,150154.03,121622.97,106314.82
2018-03-28,22.39,22.87,22.57,22.08,107395.9,-0.43,-1.87,22.132,20.904,20.016,153493.93,116103.73,104103.33
2018-03-27,22.02,23.8,23.0,22.02,189859.62,0.65,2.91,21.552,20.634,19.68,149396.53,111137.31,99726.44
2018-03-26,20.2,22.58,22.35,19.25,138725.44,1.25,5.92,20.842,20.344,19.326,123820.0,99441.21,91543.26
2018-03-23,20.5,22.5,21.1,19.65,189609.06,-0.54,-2.5,20.354,20.165,18.998,113183.86,95982.96,85743.39
2018-03-22,20.26,21.64,21.64,20.26,141879.62,1.97,10.02,20.136,20.06,18.704,93091.9,87149.02,76871.93
2018-03-21,19.83,20.79,19.67,19.5,86908.9,0.22,1.13,19.676,19.805,18.391,78713.53,81381.63,70377.05
2018-03-20,19.04,19.78,19.45,19.04,61976.98,-0.46,-2.31,19.716,19.732,18.159,72878.09,81247.19,66510.8
2018-03-19,21.31,21.67,19.91,19.8,85544.72,-0.1,-0.5,19.846,19.732,17.947,75062.41,91532.94,64262.67
2018-03-16,19.65,20.88,20.01,19.65,89149.3,0.67,3.46,19.976,19.614,17.711,78782.05,93102.9,61081.67
2018-03-15,19.55,20.23,19.34,18.32,69987.73,-0.53,-2.67,19.984,19.316,17.452,81206.13,91006.67,58317.96
2018-03-14,19.78,20.48,19.87,19.53,57731.71,-0.23,-1.14,19.934,19.127,17.223,84049.73,92102.94,55865.15
2018-03-13,20.4,20.69,20.1,19.8,72898.61,-0.46,-2.24,19.748,18.726,16.945,89616.29,88315.56,54425.52
2018-03-12,20.5,21.41,20.56,20.01,104142.92,0.51,2.54,19.618,18.307,16.654,108003.47,83645.31,52206.54
2018-03-09,18.91,20.3,20.05,18.61,101269.67,0.96,5.03,19.252,17.831,16.42,107423.74,75503.82,47637.44
2018-03-08,18.41,19.56,19.09,18.41,84205.76,0.15,0.79,18.648,17.347,16.218,100807.21,66594.85,44538.55
2018-03-07,19.0,19.3,18.94,18.66,85564.51,-0.51,-2.62,18.32,16.976,16.075,100156.14,59372.47,42034.01
2018-03-06,18.97,20.6,19.45,18.8,164834.5,0.72,3.84,17.704,16.586,16.013,87014.83,51774.4,38974.59
2018-03-05,17.48,18.73,18.73,17.2,101244.24,1.7,9.98,16.996,16.161,15.977,59287.14,36992.4,31773.91
2018-03-02,17.38,17.51,17.03,16.75,68187.03,-0.42,-2.41,16.41,15.808,15.96,43583.9,29060.45,27725.7
2018-03-01,15.71,17.45,17.45,15.66,80950.4,1.59,10.03,16.046,15.588,16.063,32382.48,25629.24,25043.59
2018-02-28,15.88,16.13,15.86,15.55,19858.0,-0.05,-0.31,15.632,15.319,16.144,18588.8,19627.37,22181.37
2018-02-27,15.91,16.29,15.91,15.73,26196.02,0.11,0.7,15.468,15.163,16.322,16533.97,20535.48,22347.84
2018-02-26,15.33,16.1,15.8,15.2,22728.06,0.59,3.88,15.326,15.001,16.475,14697.66,20767.78,21763.16
2018-02-23,15.38,15.54,15.21,15.05,12179.93,-0.17,-1.1,15.206,15.009,16.647,14536.99,19771.07,21988.06
2018-02-22,15.35,15.41,15.38,15.1,11982.01,0.34,2.26,15.13,15.088,16.817,18876.0,22482.25,22216.51
2018-02-14,15.35,15.35,15.04,15.02,9583.85,-0.16,-1.05,15.006,15.173,16.99,20665.93,24695.55,22489.19
2018-02-13,15.19,15.45,15.2,15.11,17014.44,0.0,0.0,14.858,15.439,17.187,24536.98,26174.77,23623.91
2018-02-12,14.98,15.47,15.2,14.74,21924.71,0.37,2.5,14.676,15.792,17.393,26837.91,26555.42,23969.95
2018-02-09,14.24,15.43,14.83,13.7,33875.01,0.07,0.47,14.812,16.112,17.62,25005.15,26390.95,24345.13
2018-02-08,14.3,14.99,14.76,14.23,20931.64,0.46,3.22,15.046,16.538,17.9,26088.49,24457.93,23491.13
2018-02-07,14.58,14.83,14.3,13.38,28939.08,0.01,0.07,15.34,16.969,18.183,28725.17,24735.37,23549.1
2018-02-06,15.5,15.68,14.29,14.29,28519.1,-1.59,-10.01,16.02,17.48,18.477,27812.56,24160.21,23416.9
2018-02-05,15.52,16.1,15.88,15.52,12760.92,-0.12,-0.75,16.908,17.948,18.794,26272.94,22758.54,22845.26
2018-02-02,16.03,16.45,16.0,15.18,39291.7,-0.23,-1.42,17.412,18.285,19.031,27776.74,24205.05,23900.47
2018-02-01,17.82,18.04,16.23,16.0,34115.07,-1.47,-8.3,18.03,18.546,19.296,22827.37,21950.78,23044.38
2018-01-31,18.73,18.95,17.7,17.58,24376.0,-1.03,-5.5,18.598,18.806,19.545,20745.57,20282.84,22294.73
2018-01-30,18.33,18.97,18.73,18.21,20821.0,0.33,1.79,18.94,18.934,19.73,20507.87,21073.06,22587.83
2018-01-29,18.99,19.19,18.4,18.23,20279.93,-0.69,-3.61,18.988,18.994,19.849,19244.15,21384.47,22481.09
2018-01-26,19.0,19.49,19.09,18.96,14544.85,0.02,0.1,19.158,19.128,19.984,20633.36,22299.32,22239.04
2018-01-25,19.3,19.85,19.07,19.05,23706.08,-0.34,-1.75,19.062,19.262,20.067,21074.19,22524.34,22470.7
2018-01-24,19.1,19.58,19.41,18.85,23187.49,0.44,2.32,19.014,19.397,20.158,19820.1,22362.83,22328.05
2018-01-23,19.1,19.3,18.97,18.92,14502.38,-0.28,-1.46,18.928,19.473,20.25,21638.24,22673.58,22124.0
2018-01-22,18.61,19.38,19.25,18.2,27226.01,0.64,3.44,19.0,19.639,20.351,23524.8,22931.99,23214.45
2018-01-19,18.89,18.99,18.61,18.51,16749.0,-0.22,-1.17,19.098,19.776,20.486,23965.29,23595.89,22932.7
2018-01-18,18.88,19.08,18.83,18.65,17435.61,-0.15,-0.79,19.462,20.046,20.677,23974.49,24137.99,23345.3
2018-01-17,19.21,19.44,18.98,18.0,32278.2,-0.35,-1.81,19.78,20.283,20.845,24905.57,24306.62,23547.92
2018-01-16,19.41,19.7,19.33,19.17,23935.18,-0.41,-2.08,20.018,20.525,21.016,23708.93,24102.6,23648.26
2018-01-15,20.61,20.62,19.74,19.6,29428.44,-0.69,-3.38,20.278,20.703,21.162,22339.17,23577.7,24243.2
2018-01-12,20.47,20.7,20.43,20.33,16795.01,0.01,0.05,20.454,20.839,21.309,23226.48,22178.76,25260.03
2018-01-11,20.1,20.72,20.42,20.03,22091.0,0.25,1.24,20.63,20.871,21.437,24301.48,22417.07,28337.3
2018-01-10,20.79,20.79,20.17,20.03,26295.0,-0.46,-2.23,20.786,20.918,21.522,23707.68,22293.26,29587.26
2018-01-09,20.57,20.93,20.63,20.53,17086.4,0.01,0.05,21.032,21.026,21.572,24496.28,21574.41,29708.94
2018-01-08,21.4,21.41,20.62,20.45,33865.01,-0.69,-3.24,21.128,21.062,21.623,24816.24,23496.91,30301.4
2018-01-05,21.24,21.54,21.31,21.12,22170.0,0.11,0.52,21.224,21.195,21.656,21131.04,22269.51,30095.7
2018-01-04,21.3,21.44,21.2,21.13,19122.0,-0.2,-0.94,21.112,21.307,21.633,20532.65,22552.61,29999.46
2018-01-03,21.15,21.47,21.4,20.85,30238.0,0.29,1.37,21.05,21.406,21.621,20878.84,22789.21,30525.16
2018-01-02,21.1,21.28,21.11,20.82,18686.18,0.01,0.05,21.02,21.506,21.571,18652.54,23193.91,30813.32
2017-12-29,20.76,21.16,21.1,20.76,15439.0,0.35,1.69,20.996,21.621,21.593,22177.58,24908.69,31315.9
2017-12-28,20.95,21.2,20.75,20.71,19178.07,-0.14,-0.67,21.166,21.779,21.624,23407.98,28341.31,32415.59
2017-12-27,21.28,21.35,20.89,20.86,20852.95,-0.36,-1.69,21.502,22.002,21.631,24572.57,34257.54,32293.84
2017-12-26,21.1,21.32,21.25,20.84,19106.5,0.26,1.24,21.762,22.125,21.65,24699.58,36881.27,32508.65
2017-12-25,21.95,21.95,20.99,20.71,36311.39,-0.96,-4.37,21.992,22.118,21.67,27735.28,37843.48,33293.55
2017-12-22,22.47,22.58,21.95,21.88,21591.0,-0.48,-2.14,22.246,22.184,21.658,27639.8,37105.88,32621.55
2017-12-21,22.19,22.6,22.43,21.75,25001.0,0.24,1.08,22.392,22.117,21.623,33274.63,37921.88,32815.52
2017-12-20,22.57,22.57,22.19,22.01,21488.0,-0.21,-0.94,22.502,21.959,21.574,43942.52,37446.31,33486.4
2017-12-19,22.32,22.88,22.4,22.25,34284.99,0.14,0.63,22.488,21.836,21.55,49062.95,38261.12,34957.96
2017-12-18,22.67,22.83,22.26,21.88,35833.99,-0.42,-1.85,22.244,21.635,21.474,47951.68,38432.73,34459.2
2017-12-15,22.89,23.36,22.68,22.52,49765.18,-0.3,-1.3,22.122,21.564,21.428,46571.97,37723.11,34093.18
2017-12-14,22.13,23.28,22.98,21.76,78340.42,0.86,3.89,21.842,21.468,21.35,42569.14,36489.88,34448.14
2017-12-13,21.22,22.17,22.12,21.22,47090.18,0.94,4.44,21.416,21.259,21.364,30950.1,30330.14,31886.01
2017-12-12,21.48,21.67,21.18,20.92,28728.63,-0.47,-2.17,21.184,21.175,21.427,27459.28,28136.04,30960.4
2017-12-11,21.47,21.99,21.65,21.43,28935.45,0.37,1.74,21.026,21.221,21.586,28913.79,28743.62,31566.13
2017-12-08,20.9,21.58,21.28,20.83,29751.0,0.43,2.06,21.006,21.132,21.742,28874.24,28137.21,33525.74
2017-12-07,20.96,21.19,20.85,20.81,20245.25,-0.11,-0.53,21.094,21.129,21.868,30410.63,27709.15,33602.54
2017-12-06,20.16,21.0,20.96,19.92,29636.08,0.57,2.79,21.102,21.188,22.034,29710.18,29526.5,34048.03
2017-12-05,21.56,21.74,20.39,20.0,36001.16,-1.16,-5.38,21.166,21.264,22.188,28812.8,31654.81,34768.58
2017-12-04,21.51,22.18,21.55,21.3,28737.71,-0.17,-0.78,21.416,21.312,22.371,28573.45,30485.67,34807.8
2017-12-01,20.88,21.82,21.72,20.81,37432.93,0.83,3.97,21.258,21.292,22.476,27400.18,30463.26,35115.99
2017-11-30,21.37,21.49,20.89,20.88,16743.0,-0.39,-1.83,21.164,21.232,22.537,25007.67,32406.39,34764.57
2017-11-29,21.77,21.77,21.28,21.08,25149.18,-0.36,-1.66,21.274,21.469,22.649,29342.82,33441.88,36064.52
2017-11-28,20.59,21.79,21.64,20.59,34804.42,0.88,4.24,21.362,21.679,22.732,34496.82,33784.76,36231.98
2017-11-27,20.93,21.35,20.76,20.67,22871.37,-0.49,-2.31,21.208,21.95,22.811,32397.89,34388.65,35901.82
2017-11-24,21.26,21.95,21.25,21.1,25470.37,-0.19,-0.89,21.326,22.351,22.928,33526.34,38914.28,37274.33
2017-11-23,21.48,22.5,21.44,21.21,38418.76,-0.28,-1.29,21.3,22.606,23.131,39805.11,39495.94,37718.11
2017-11-22,21.01,22.9,21.72,20.87,50919.16,0.85,4.07,21.664,22.879,23.348,37540.93,38569.56,37972.83
2017-11-21,21.26,21.68,20.87,20.55,24309.8,-0.48,-2.25,21.996,23.112,23.519,33072.7,37882.35,36862.67
2017-11-20,20.98,21.49,21.35,19.6,28513.61,0.23,1.09,22.692,23.429,23.72,36379.41,39129.94,37517.43
2017-11-17,23.3,23.34,21.12,21.0,56864.24,-2.14,-9.2,23.376,23.66,23.897,44302.21,39768.71,37762.53
2017-11-16,23.39,24.01,23.26,23.24,27097.84,-0.12,-0.51,23.912,23.842,24.071,39186.76,37122.75,36621.03
2017-11-15,24.14,24.28,23.38,23.34,28578.0,-0.97,-3.98,24.094,23.828,24.115,39598.19,38687.16,38012.12
2017-11-14,24.5,24.67,24.35,24.14,40843.34,-0.42,-1.7,24.228,23.785,24.201,42692.0,38679.2,38555.6
2017-11-13,23.8,24.97,24.77,23.16,68127.63,0.97,4.08,24.166,23.672,24.283,41880.47,37415.0,39681.03
2017-11-10,23.97,24.19,23.8,23.66,31287.0,-0.37,-1.53,23.944,23.505,24.388,35235.22,35634.39,38858.38
2017-11-09,23.85,24.5,24.17,23.85,29155.0,0.12,0.5,23.772,23.656,24.568,35058.75,35940.29,40126.36
2017-11-08,24.16,24.5,24.05,23.78,44047.04,0.01,0.04,23.562,23.817,24.768,37776.13,37376.1,40547.23
2017-11-07,23.45,24.09,24.04,23.35,36785.68,0.38,1.61,23.342,23.925,24.97,34666.4,35843.0,40172.43
2017-11-06,23.08,23.73,23.66,22.92,34901.37,0.72,3.14,23.178,24.011,25.18,32949.52,35904.92,41393.16
2017-11-03,22.9,23.34,22.94,22.38,30404.64,-0.18,-0.78,23.066,24.134,25.442,36033.56,35756.35,41896.53
